nm0000255	Ben Affleck	1972	\N	producer,actor,writer	tt0840361,tt0120591,tt2267998,tt1024648
nm0000256	Jenny Agutter	1952	\N	actress,soundtrack	tt0082010,tt0848228,tt0074812,tt0099253
nm0000257	Alan Alda	1936	\N	actor,miscellaneous,soundtrack	tt3682448,tt0207201,tt0338751,tt0068098
nm0000258	Stephanie Zimbalist	1956	\N	actress,writer	tt0099225,tt0083470,tt0102988,tt0102212
nm0000259	Ginger Lynn	1962	\N	actress,director,writer	tt0436058,tt0103867,tt0100994,tt0395584
nm0000260	Joan Allen	1956	\N	actress,producer	tt0115988,tt3170832,tt0120789,tt0452608
nm0000261	Karen Allen	1951	\N	actress,director,soundtrack	tt0367882,tt0096061,tt0082971,tt0088172
nm0000262	Nancy Allen	1950	\N	actress,soundtrack	tt0093870,tt0107978,tt0100502,tt0080661
nm0000263	Kirstie Alley	1951	\N	actress,producer,writer	tt0118506,tt0097778,tt0083399,tt0084726
nm0000264	Pedro Almodóvar	1949	\N	writer,director,soundtrack	tt0185125,tt0287467,tt1189073,tt0441909
nm0000265	Robert Altman	1925	2006	director,producer,writer	tt0108122,tt0280707,tt0105151,tt0066026
nm0000266	Ursula Andress	1936	\N	actress	tt0055928,tt0082186,tt0061452,tt0059710
nm0000267	Julie Andrews	1935	\N	actress,soundtrack,producer	tt0058331,tt0298148,tt1323594,tt0059742
nm0000268	Ann-Margret	1941	\N	actress,soundtrack	tt0107050,tt0066892,tt0056891,tt0073812
nm0000269	Jean-Jacques Annaud	1943	\N	director,writer,producer	tt0091605,tt0120102,tt0338512,tt0215750
nm0000270	Gabrielle Anwar	1970	\N	actress,producer,soundtrack	tt0105323,tt0108333,tt0810788,tt0455596
nm0000271	Anne Archer	1947	\N	actress,producer,soundtrack	tt0105112,tt0109444,tt0093010,tt0160009
nm0000272	Fanny Ardant	1949	\N	actress,director,writer	tt0117477,tt0086551,tt0283832,tt0127536
nm0000273	Alan Arkin	1934	\N	actor,soundtrack,director	tt0449059,tt0425061,tt0099487,tt1024648
nm0000274	David Arquette	1971	\N	producer,actor,director	tt1833403,tt0271367,tt2112923,tt0151738
nm0000275	Rosanna Arquette	1959	\N	actress,director,producer	tt0190138,tt0110912,tt0089017,tt0088680
nm0000276	Sean Astin	1971	\N	actor,producer,director	tt0089218,tt0167261,tt0167260,tt0120737
nm0000277	Richard Attenborough	1923	2014	actor,producer,director	tt0107290,tt0083987,tt0119567,tt0057115
nm0000278	Pernilla August	1958	\N	actress,director,writer	tt0347457,tt0120915,tt0121765,tt0424971
nm0000279	Hank Azaria	1964	\N	actor,soundtrack,producer	tt0115685,tt1839481,tt0118617,tt0096697
nm0000280	Catherine Bach	1954	\N	actress,soundtrack	tt0072288,tt0085010,tt0101035,tt0078607
nm0000281	Scott Baio	1960	\N	actor,director,producer	tt2382108,tt0070992,tt0086681,tt0074256
nm0000282	Scott Bairstow	1970	\N	actor	tt0283084,tt0111701,tt0120512,tt0119925
nm0000283	Brenda Bakke	1963	\N	actress	tt0119488,tt0107144,tt0114781,tt0114608
nm0000284	Adam Baldwin	1962	\N	actor,soundtrack	tt0100403,tt0116629,tt0379786,tt0093058
nm0000285	Alec Baldwin	1958	\N	actor,producer,soundtrack	tt1230414,tt0318374,tt0407887,tt0496424
nm0000286	Stephen Baldwin	1966	\N	actor,producer,director	tt0114814,tt0096969,tt0096732,tt0158622
nm0000287	William Baldwin	1963	\N	actor,producer,stunts	tt0367089,tt0108162,tt0101393,tt0113010
nm0000288	Christian Bale	1974	\N	actor,editorial_department,producer	tt0468569,tt1345836,tt0482571,tt0144084
nm0000289	Ellen Barkin	1954	\N	actress,producer	tt0108330,tt0098273,tt0157503,tt0496806
nm0000290	John Barry	1933	2011	music_department,soundtrack,composer	tt0062512,tt0066995,tt0071807,tt0197164
nm0000291	Angela Bassett	1958	\N	actress,producer,director	tt0114558,tt0227445,tt0118884,tt2302755
nm0000292	Michelle Bauer	1958	\N	actress,miscellaneous,costume_department	tt0112408,tt0094998,tt0083707,tt0103213
nm0000293	Sean Bean	1959	\N	actor,producer	tt3659388,tt0113189,tt0167260,tt0120737
nm0000294	Amanda Bearse	1958	\N	actress,director,producer	tt0338067,tt0089175,tt0092400,tt0112887
nm0000295	Kate Beckinsale	1973	\N	actress,soundtrack	tt0401855,tt0213149,tt0320691,tt0338751
nm0000296	Robert Beltran	1953	\N	actor	tt0083869,tt0087799,tt0112178,tt0101516
nm0000297	Tom Berenger	1949	\N	actor,producer,writer	tt1375666,tt0091763,tt0097815,tt0139654
nm0000298	Candice Bergen	1946	\N	actress,producer,soundtrack	tt0402711,tt0094514,tt0083987,tt0212346
nm0000299	Michael Biehn	1956	\N	actor,producer,director	tt0090605,tt0088247,tt0096754,tt0117500
nm0000300	Juliette Binoche	1964	\N	actress,art_department,miscellaneous	tt0108394,tt0831387,tt0387898,tt0116209
nm0000301	Thora Birch	1982	\N	actress,producer,soundtrack	tt0162346,tt0107120,tt0105112
nm0000302	Jacqueline Bisset	1944	\N	actress,producer	tt0062765,tt0075925,tt0071877,tt0070460
nm0000303	Honor Blackman	1925	\N	actress,soundtrack	tt0098939,tt0243155,tt0058150,tt0054518
nm0000304	Linda Blair	1959	\N	actress,soundtrack,producer	tt0082511,tt0088044,tt0070047,tt0076009
nm0000305	Mel Blanc	1908	1989	actor,soundtrack,music_department	tt0088491,tt0053502,tt0285371,tt0051189
nm0000306	Brian Blessed	1936	\N	actor,soundtrack,director	tt0346491,tt0120915,tt0102798,tt0120855
nm0000307	Helena Bonham Carter	1966	\N	actress,soundtrack,producer	tt0137523,tt1707386,tt1504320,tt0408236
nm0000308	Ernest Borgnine	1917	2012	actor,soundtrack,producer	tt0082340,tt0055689,tt0061578,tt0065214
nm0000309	David Bowie	1947	2016	soundtrack,actor,composer	tt0085701,tt0091369,tt0115632,tt0074851
nm0000310	Bruce Boxleitner	1950	\N	actor,producer	tt0085088,tt0105946,tt1104001,tt0084827
nm0000311	Annie Rosar	1888	1963	actress	tt0046502,tt0034800,tt0053589,tt0052358
nm0000312	Amy Brenneman	1964	\N	actress,producer,writer	tt2699128,tt0116040,tt0113277,tt0972412
nm0000313	Jeff Bridges	1949	\N	actor,soundtrack,producer	tt0088172,tt1403865,tt1263670,tt0118715
nm0000314	Charles Bronson	1921	2003	actor	tt0057115,tt0061578,tt0054047,tt0064116
nm0000315	Louise Brooks	1906	1985	actress,soundtrack	tt0021273,tt0018684,tt0018737,tt0020475
nm0000316	Mel Brooks	1926	\N	actor,writer,soundtrack	tt0395251,tt0094012,tt0082517,tt0071230
nm0000317	Clancy Brown	1959	\N	actor,soundtrack,producer	tt0111161,tt3501632,tt1179056,tt0120201
nm0000318	Tim Burton	1958	\N	producer,miscellaneous,director	tt0099487,tt0109707,tt0121164,tt0408236
nm0000319	Yancy Butler	1970	\N	actress	tt1650554,tt1250777,tt0109676,tt0107076
nm0000320	Luis Buñuel	1900	1983	writer,director,actor	tt0020530,tt0068361,tt0061395,tt0056732
nm0000321	Gabriel Byrne	1950	\N	actor,producer,writer	tt0114814,tt0100150,tt0835434,tt0288477
nm0000322	Emmanuelle Béart	1963	\N	actress,soundtrack	tt0283832,tt0113947,tt0117060,tt0105682
nm0000323	Michael Caine	1933	\N	actor,producer,soundtrack	tt0124315,tt3312830,tt0482571,tt0468569
nm0000324	Barbara Carrera	1945	\N	actress,soundtrack	tt0085862,tt0076210,tt0086006,tt0074475
nm0000325	David Caruso	1956	\N	actor,producer	tt0261983,tt0313043,tt0099939,tt0083944
nm0000326	Kim Cattrall	1956	\N	actress,producer,soundtrack	tt0090728,tt1000774,tt0159206,tt0087928
nm0000327	Lacey Chabert	1982	\N	actress,soundtrack,producer	tt0377092,tt0277371,tt0120738,tt0821640
nm0000328	Richard Chamberlain	1934	\N	actor,soundtrack,producer	tt0054535,tt0762107,tt0076299,tt0072308
nm0000329	Jackie Chan	1954	\N	actor,stunts,producer	tt0089374,tt0327437,tt0120812,tt0184894
nm0000330	Stockard Channing	1944	\N	actress,soundtrack,miscellaneous	tt0198021,tt0077631,tt0108149,tt0120791
nm0000331	Chevy Chase	1943	\N	actor,writer,soundtrack	tt0080487,tt0085995,tt0089155,tt0097958
nm0000332	Don Cheadle	1964	\N	actor,producer,soundtrack	tt0988047,tt0790770,tt0375679,tt1540133
nm0000333	Cher	1946	\N	soundtrack,actress,producer	tt0093565,tt0089560,tt0066717,tt1126591
nm0000334	Yun-Fat Chow	1955	\N	actor,writer,soundtrack	tt0190332,tt0473444,tt0104684,tt0097202
nm0000335	Glenn Close	1947	\N	actress,soundtrack,producer	tt0093010
nm0000336	James Coburn	1928	2002	actor,producer,director	tt0198781,tt0116213,tt0117218,tt0057115
nm0000337	Rachael Leigh Cook	1979	\N	actress,producer	tt0236348,tt0160862,tt0208988,tt0218817
nm0000338	Francis Ford Coppola	1939	\N	producer,director,writer	tt0099674,tt0078788,tt0068646,tt0071562
nm0000339	Roger Corman	1926	\N	producer,director,actor	tt0057569,tt0054033,tt0452608,tt0053925
nm0000340	Cindy Crawford	1966	\N	actress,producer,soundtrack	tt0373759,tt0096613,tt0210977,tt0139057
nm0000341	Michael Crichton	1942	2008	writer,producer,director	tt0107290,tt0369610,tt0119567,tt0108757
nm0000342	James Cromwell	1940	\N	actor,producer,soundtrack	tt0119488,tt1655442,tt0343818,tt0120689
nm0000343	David Cronenberg	1943	\N	director,actor,writer	tt0120907,tt0091064,tt0399146,tt0765443
nm0000344	Denise Crosby	1957	\N	actress,producer	tt0083511,tt0092455,tt0098084,tt0120647
nm0000345	Billy Crystal	1948	\N	actor,writer,producer	tt0113097,tt0122933,tt0098635,tt0101587
nm0000346	Macaulay Culkin	1980	\N	actor,director,producer	tt0104431,tt0110989,tt0099785,tt0102492
nm0000347	Tim Curry	1946	\N	actor,soundtrack,producer	tt0088930,tt0099810,tt0073629,tt0112715
nm0000348	Tony Curtis	1925	2010	actor,soundtrack,producer	tt0059243,tt0051525,tt0053291,tt0051036
nm0000349	Joan Cusack	1962	\N	actress,soundtrack,writer	tt0435761,tt0096463,tt0098258,tt0120363
nm0000350	Beverly D'Angelo	1951	\N	actress,soundtrack,producer	tt0120434,tt0097958,tt0085995,tt0120586
nm0000351	Donna D'Errico	1968	\N	actress,producer,director	tt3589144,tt0974005,tt7309348,tt4270458
nm0000352	Vincent D'Onofrio	1959	\N	actor,producer,soundtrack	tt0369610,tt0119654,tt0109707,tt0093058
nm0000353	Willem Dafoe	1955	\N	actor,soundtrack,producer	tt0266543,tt0091763,tt0145487,tt2278388
nm0000354	Matt Damon	1970	\N	producer,actor,soundtrack	tt0407887,tt3659388,tt0134119,tt0119217
nm0000355	Anthony Daniels	1946	\N	actor,producer,writer	tt2488496,tt0076759,tt0080684,tt0121766
nm0000356	Sybil Danning	1952	\N	actress,producer,writer	tt0080421,tt0462322,tt0085672,tt0373883
nm0000357	Lolita Davidovich	1961	\N	actress	tt0105217,tt2726560,tt0119432,tt0120684
nm0000358	Daniel Day-Lewis	1957	\N	actor,music_department,soundtrack	tt0469494,tt0217505,tt0443272,tt0104691
nm0000359	Olivier De Funès	1949	\N	actor,writer,soundtrack	tt0064425,tt0059168,tt0065848,tt0066423
nm0000360	Rebecca De Mornay	1959	\N	actress,soundtrack,producer	tt0309698,tt0086200,tt0396269,tt0817177
nm0000361	Brian De Palma	1940	\N	director,writer,producer	tt0117060,tt0086250,tt0094226,tt0106519
nm0000362	Danny DeVito	1944	\N	actor,producer,director	tt0103776,tt0098621,tt0094142,tt0117008
nm0000363	Loren Dean	1969	\N	actor,soundtrack	tt0098258,tt0112384,tt0119177,tt0120660
nm0000364	Sandra Dee	1942	2005	actress,soundtrack	tt0052847,tt0065669,tt0052918,tt0056093
nm0000365	Julie Delpy	1969	\N	actress,writer,director	tt2209418,tt0841044,tt0381681,tt0112471
nm0000366	Catherine Deneuve	1943	\N	actress,soundtrack,producer	tt0808417,tt0168629,tt0061395,tt0059646
nm0000367	Gérard Depardieu	1948	\N	actor,producer,soundtrack	tt0120744,tt0099334,tt0454876,tt0250223
nm0000368	Laura Dern	1967	\N	actress,producer,writer	tt2582846,tt0107290,tt2305051,tt0090756
nm0000369	Matt Dillon	1964	\N	actor,art_department,director	tt0120890,tt0129387,tt0097240,tt0375679
nm0000370	Walt Disney	1901	1966	producer,actor,miscellaneous	tt0058331,tt0168071,tt0029583,tt0046593
nm0000371	Ami Dolenz	1969	\N	actress,producer,miscellaneous	tt0092718,tt0110913,tt0108339,tt0056758
nm0000372	Amanda Donohoe	1962	\N	actress,producer	tt0119528,tt0110428,tt0095488,tt0068069
nm0000373	Michael Dorn	1952	\N	actor,director,writer	tt0117731,tt0092455,tt0106145,tt0111280
nm0000374	Brad Dourif	1950	\N	actor	tt0073486,tt0167261,tt0373883,tt0087182
nm0000375	Robert Downey Jr.	1965	\N	actor,producer,soundtrack	tt0848228,tt0371746,tt1300854,tt0988045
nm0000376	Fran Drescher	1957	\N	writer,actress,producer	tt0106080,tt1830622,tt0837562,tt0472607
nm0000377	Richard Dreyfuss	1947	\N	actor,producer,soundtrack	tt0075860,tt0113862,tt0073195,tt0076095
nm0000378	Minnie Driver	1970	\N	actress,soundtrack,producer	tt0119217,tt0117665,tt0119229,tt0293508
nm0000379	Kirsten Dunst	1982	\N	actress,producer,director	tt0413300,tt0316654,tt1527186,tt0145487
nm0000380	Robert Duvall	1931	\N	actor,producer,soundtrack	tt0078788,tt0120647,tt0071562,tt0068646
nm0000381	Anthony Edwards	1962	\N	actor,producer,director	tt0088000,tt0108757,tt0443706,tt0092099
nm0000382	Atom Egoyan	1960	\N	director,writer,producer	tt1074929,tt0273435,tt0120255,tt0106504
nm0000383	Jennifer Ehle	1969	\N	actress	tt4919484,tt1790885,tt2392830,tt0112130
nm0000384	Danny Elfman	1953	\N	music_department,soundtrack,composer	tt0121164,tt0367594,tt0319061,tt0107688
nm0000385	Sam Elliott	1944	\N	actor,producer,writer	tt0098206,tt5655222,tt0277434,tt0118715
nm0000386	Roland Emmerich	1955	\N	producer,director,writer	tt0116629,tt0319262,tt0120685,tt1628841
nm0000387	Robert Englund	1947	\N	actor,miscellaneous,director	tt0329101,tt0101917,tt0097981,tt0087800
nm0000388	R. Lee Ermey	1944	\N	actor,miscellaneous,producer	tt0120363,tt0114369,tt0093058,tt0114709
nm0000389	Emilio Estevez	1962	\N	actor,director,writer	tt1441912,tt0308055,tt0088847,tt0096487
nm0000390	Joe Eszterhas	1944	\N	writer,producer,miscellaneous	tt0114436,tt0107711,tt0103772,tt0085549
nm0000391	Rupert Everett	1959	\N	actor,soundtrack,producer	tt0413267,tt0119738,tt0298148,tt1935859
nm0000392	Morgan Fairchild	1950	\N	actress,soundtrack,producer	tt0108778,tt0081858,tt1754944,tt0084652
nm0000393	Peter Falk	1927	2011	actor,producer,soundtrack	tt0093191,tt1466074,tt0093779,tt0072417
nm0000394	Chris Farley	1964	1997	actor,soundtrack,stunts	tt0115697,tt0118708,tt0072562,tt0114694
nm0000395	Terry Farrell	1963	\N	actress	tt0174378,tt0090685,tt0106145,tt0104409
nm0000396	Farrah Fawcett	1947	2009	actress,producer,soundtrack	tt0082136,tt0087010,tt0074812,tt0079285
nm0000397	Corey Feldman	1971	\N	actor,producer,soundtrack	tt0087363,tt0089218,tt0092005,tt0093437
nm0000398	Sally Field	1946	\N	actress,producer,soundtrack	tt0098384,tt0109830,tt0443272,tt0948470
nm0000399	David Fincher	1962	\N	producer,director,actor	tt2267998,tt0443706,tt0114369,tt1285016
nm0000400	Linda Fiorentino	1958	\N	actress,soundtrack	tt0088680,tt0120655,tt0119654,tt0110308
nm0000401	Laurence Fishburne	1961	\N	actor,producer,director	tt0133093,tt0234215,tt0327056,tt1598778
nm0000402	Carrie Fisher	1956	2016	actress,soundtrack,writer	tt0080684,tt0086190,tt0076759,tt2488496
nm0000403	Bridget Fonda	1964	\N	actress,soundtrack	tt0099674,tt0119396,tt0120324,tt0271027
nm0000404	Jane Fonda	1937	\N	actress,producer,soundtrack	tt0080319,tt0062711,tt0067309,tt0369735
nm0000405	Michelle Forbes	1965	\N	actress	tt0407362,tt0844441,tt0835434,tt1637727
nm0000406	John Ford	1894	1973	director,producer,writer	tt0032551,tt0031971,tt0049730,tt0056217
nm0000407	Vivica A. Fox	1964	\N	actress,producer,soundtrack	tt0118688,tt0266697,tt0116629,tt1628841
nm0000408	Jonathan Frakes	1952	\N	actor,director,producer	tt0117731,tt0092455,tt0111280,tt0120844
nm0000409	Brendan Fraser	1968	\N	actor,producer,soundtrack	tt0375679,tt0120616,tt0859163,tt0209163
nm0000410	Stephen Fry	1957	\N	actor,writer,producer	tt1515091,tt0434409,tt0380136,tt1014759
nm0000411	Edward Furlong	1977	\N	actor,producer,soundtrack	tt0165710,tt0103064,tt0120586,tt0126604
nm0000412	Andy Garcia	1956	\N	actor,producer,soundtrack	tt0343996,tt1174730,tt0099674,tt0240772
nm0000413	Janeane Garofalo	1964	\N	actress,writer,producer	tt0120655,tt0132347,tt0382932,tt0243655
nm0000414	Teri Garr	1947	\N	actress,soundtrack	tt0109686,tt0072431,tt0084805,tt0075860
nm0000415	Jami Gertz	1965	\N	actress,producer,executive	tt2182229,tt0320970,tt0117998,tt0093437
nm0000416	Terry Gilliam	1940	\N	writer,actor,animation_department	tt0085959,tt0071853,tt0120669,tt0079470
nm0000417	Crispin Glover	1964	\N	actor,soundtrack,producer	tt0310357,tt0088763,tt1729632,tt0091860
nm0000418	Danny Glover	1946	\N	actor,producer,director	tt0093409,tt0822854,tt0387564,tt0097733
nm0000419	Jean-Luc Godard	1930	\N	director,writer,editor	tt0053472,tt0059592,tt0058898,tt0056663
nm0000420	Valeria Golino	1965	\N	actress,producer,soundtrack	tt0113101,tt0095953,tt0120679,tt0102059
nm0000421	Cuba Gooding Jr.	1968	\N	actor,soundtrack,producer	tt0203019,tt0119822,tt0120889,tt0116695
nm0000422	John Goodman	1952	\N	actor,soundtrack,producer	tt0094540,tt1024648,tt0198781,tt0118715
nm0000423	Serena Grandi	1958	\N	actress	tt2358891,tt1249306,tt0082479,tt0089598
nm0000424	Hugh Grant	1960	\N	actor,soundtrack	tt0125439,tt0314331,tt0276751,tt0109831
nm0000425	Peter Greenaway	1942	\N	director,writer,editor	tt0092929,tt0114134,tt0097108,tt0083851
nm0000426	Jennifer Grey	1960	\N	actress,soundtrack	tt0087985,tt0186894,tt0092890,tt0091042
nm0000427	Pam Grier	1949	\N	actress,soundtrack,writer	tt0116225,tt0228333,tt0101452,tt0119396
nm0000428	D.W. Griffith	1875	1948	director,writer,producer	tt0004972,tt0006864,tt0009968,tt0012532
nm0000429	Melanie Griffith	1957	\N	actress,producer	tt0096463,tt0119558,tt0173716,tt1971325
nm0000430	Steve Guttenberg	1958	\N	actor,producer,soundtrack	tt0087928,tt0091949,tt0091777,tt0089822
nm0000431	Taylor Hackford	1944	\N	producer,director,writer	tt0109642,tt0118971,tt1904996,tt0350258
nm0000432	Gene Hackman	1930	\N	actor,soundtrack,producer	tt0067116,tt0265666,tt0120660,tt0105695
nm0000433	Corey Haim	1971	2010	actor,producer,soundtrack	tt0091445,tt0095519,tt1121931,tt0093437
nm0000434	Mark Hamill	1951	\N	actor,producer,soundtrack	tt0080684,tt0086190,tt4853102,tt0076759
nm0000435	Daryl Hannah	1960	\N	actress,producer,soundtrack	tt0094291,tt0378194,tt0266697,tt0088161
nm0000436	Curtis Hanson	1945	2016	director,producer,writer	tt0119488,tt0185014,tt0298203,tt0388125
nm0000437	Woody Harrelson	1961	\N	actor,producer,soundtrack	tt0110632,tt2356777,tt1156398,tt0117318
nm0000438	Ed Harris	1950	\N	actor,producer,director	tt0274558,tt0112384,tt0800308,tt0120382
nm0000439	Neil Patrick Harris	1973	\N	actor,soundtrack,producer	tt2267998,tt0096569,tt0460649,tt0120201
nm0000440	Nina Hartley	1959	\N	actress,director,producer	tt0115771,tt0118749,tt1282224,tt0090920
nm0000441	Noah Hathaway	1971	\N	actor,miscellaneous	tt0077215,tt0092115,tt0088323,tt0076984
nm0000442	Rutger Hauer	1944	\N	actor,producer,director	tt0091209,tt0372784,tt0083658,tt1640459
nm0000443	Goldie Hawn	1945	\N	actress,producer,soundtrack	tt0116242,tt0093693,tt0104070,tt0116313
nm0000444	Glenne Headly	1955	2017	actress	tt0099422,tt0113862,tt2229499,tt0095031
nm0000445	Dan Hedaya	1940	\N	actor,soundtrack	tt0112697,tt0086979,tt0166924,tt0114814
nm0000446	Mariel Hemingway	1961	\N	actress,soundtrack,producer	tt0079522,tt0101064,tt0086355,tt0094074
nm0000447	Marilu Henner	1952	\N	actress,miscellaneous,producer	tt0098790,tt0087507,tt0102250,tt0077089
nm0000448	Lance Henriksen	1940	\N	actor,miscellaneous	tt0370263,tt0107076,tt0090605,tt0088247
nm0000449	Natasha Henstridge	1974	\N	actress,producer,soundtrack	tt0114508,tt0228333,tt0190138,tt0315064
nm0000450	Philip Seymour Hoffman	1967	2014	actor,producer,soundtrack	tt1560747,tt0379725,tt0472062,tt0918927
nm0000451	Gaby Hoffmann	1982	\N	actress,soundtrack,director	tt0116242,tt0097351,tt0120461,tt0114011
nm0000452	Lauren Holly	1963	\N	actress,producer	tt0207201,tt0065272,tt0364845,tt0109686
nm0000453	Ian Holm	1931	\N	actor,soundtrack,animation_department	tt0120255,tt0088846,tt0167260,tt0120737
nm0000454	Dennis Hopper	1936	2010	actor,director,writer	tt0064276,tt0111257,tt0090756,tt0114898
nm0000455	John Hughes	1950	2009	writer,producer,director	tt0088847,tt0093748,tt0091042,tt0090305
nm0000456	Holly Hunter	1958	\N	actress,producer,soundtrack	tt0317705,tt2975590,tt0190590,tt0107822
nm0000457	John Hurt	1940	2017	actor,soundtrack	tt0078748,tt0080678,tt0167190,tt0087803
nm0000458	William Hurt	1950	\N	actor,producer	tt0399146,tt0120738,tt0118929,tt0080360
nm0000459	Timothy Hutton	1960	\N	actor,producer,director	tt0362269,tt0363988,tt1139328,tt1103987
nm0000460	Jeremy Irons	1948	\N	actor,soundtrack,producer	tt0094964,tt2975590,tt0119558,tt0110357
nm0000461	Michael Ironside	1950	\N	actor,producer,writer	tt0120201,tt0092099,tt0081455,tt0100802
nm0000462	Kate Jackson	1948	\N	actress,producer,director	tt0085088,tt0059978,tt0068126,tt0073972
nm0000463	Famke Janssen	1964	\N	actress,writer,director	tt0113189,tt0376994,tt0185371,tt0120903
nm0000464	Jim Jarmusch	1953	\N	director,writer,actor	tt0165798,tt0088184,tt0412019,tt1714915
